session_id,begin_timestamp,end_timestamp,blink_per_minute,avg_distance,avg_head_tilt,avg_head_side,avg_shoulder_angle,avg_screen_brightness,avg_ambient_brightness,number_of_drowsiness,bad_posture_count,session_duration_seconds
ce1d5e21,2025-06-15 14:46:28,2025-06-15 16:17:36,21.5,59.98,6.03,5.01,4.06,69,129.75,6,33,5468
ed2bfe1c,2025-06-16 10:17:33,2025-06-16 11:58:52,21.9,60.02,6.02,4.98,3.97,69,130.15,10,30,6079
774c98e9,2025-06-16 10:34:58,2025-06-16 11:38:19,20.7,59.95,6.05,4.95,4.01,70,129.8,7,28,3801
e5ab44dd,2025-06-17 15:03:04,2025-06-17 16:39:53,25.6,59.96,6.09,5.02,3.93,70,130.07,9,26,5809
f4fbe47f,2025-06-17 14:16:20,2025-06-17 15:38:36,32.4,60.01,5.98,4.97,4.04,70,130.05,11,24,4936
d58d65d9,2025-06-18 15:07:27,2025-06-18 16:31:19,13.2,60.17,6.0,5.06,4.0,69,130.07,13,34,5032
38b2afd7,2025-06-18 10:48:38,2025-06-18 12:08:14,32.4,59.85,6.1,5.02,3.97,69,129.94,9,26,4776
fa71460a,2025-06-19 15:04:20,2025-06-19 16:39:36,15.1,60.0,5.95,5.02,4.01,70,130.24,9,18,5716
127d3559,2025-06-19 08:52:48,2025-06-19 10:02:40,12.5,60.04,5.93,5.01,4.01,69,130.22,8,22,4192
368356ff,2025-06-20 07:36:17,2025-06-20 08:47:44,22.6,60.02,6.0,5.04,3.97,70,129.92,6,20,4287
a45aa5d0,2025-06-20 15:40:19,2025-06-20 16:59:07,34.8,59.92,6.02,4.99,3.98,69,129.89,10,38,4728
8e52be4c,2025-06-21 08:31:21,2025-06-21 09:48:12,24.9,60.07,5.97,4.97,3.94,70,129.93,12,27,4611
ca15b814,2025-06-21 15:01:00,2025-06-21 16:14:39,13.1,60.23,5.98,5.0,3.94,69,130.08,13,37,4419
460c2983,2025-06-22 09:40:18,2025-06-22 11:22:52,24.6,59.9,6.02,4.95,3.97,69,130.0,6,31,6154
d127f467,2025-06-22 09:25:56,2025-06-22 10:30:08,19.1,60.03,6.04,5.03,3.97,70,129.8,9,24,3852
3c1ff09f,2025-06-23 16:48:53,2025-06-23 18:12:23,24.5,60.05,5.99,5.02,4.04,69,130.2,7,16,5010
eab9443f,2025-06-23 16:24:20,2025-06-23 18:02:02,18.8,60.07,5.96,4.96,4.01,69,129.88,9,18,5862
f1c1df54,2025-06-24 14:58:50,2025-06-24 16:44:02,28.1,59.9,5.97,4.99,4.04,69,129.99,5,25,6312
b5e597a9,2025-06-24 09:49:24,2025-06-24 10:58:49,18.4,59.98,6.02,4.98,4.01,69,130.15,8,36,4165
20c71579,2025-06-25 08:57:09,2025-06-25 10:19:29,24.0,59.92,6.02,5.06,4.03,69,130.08,7,18,4940
e21b2393,2025-06-25 08:05:11,2025-06-25 09:36:54,13.7,59.86,6.0,5.0,3.99,70,129.98,5,31,5503
fd687367,2025-06-26 07:26:05,2025-06-26 08:41:28,20.3,60.01,6.06,5.0,4.01,69,129.84,7,21,4523
1b7d7848,2025-06-26 16:59:19,2025-06-26 17:59:32,24.0,59.91,5.99,5.01,4.01,70,129.96,9,39,3613
e5038605,2025-06-27 15:45:27,2025-06-27 17:18:02,30.6,60.25,5.96,4.98,3.98,69,130.07,9,31,5555
6c56a032,2025-06-27 15:01:10,2025-06-27 16:58:42,13.3,60.08,5.93,4.99,4.05,70,130.04,4,42,7052
6be15f02,2025-06-28 09:00:18,2025-06-28 10:29:42,30.5,59.94,6.04,4.98,4.01,70,130.26,11,29,5364
d1b95f26,2025-06-28 09:28:43,2025-06-28 11:27:13,17.4,60.1,5.98,4.96,3.98,70,129.88,11,20,7110
ffc0c5e2,2025-06-29 09:09:50,2025-06-29 11:08:14,28.2,60.08,6.05,5.04,3.95,70,130.16,6,21,7104
20a0aa03,2025-06-29 09:48:43,2025-06-29 11:22:55,13.7,59.92,5.9,5.0,4.01,70,130.06,14,37,5652
bdeb5fae,2025-07-21 11:02:57,2025-07-21 11:06:14,12.8,75.78,6.17,8.76,4.75,59.6,119.65,7,0,196.5
